,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_categorization,dog_classification,conf,jpg_url,img_num,tweet_length,hashtags,favorite_count,retweet_count
1074,707610948723478529,2016-03-09 16:56:11 +0000,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12,10,Harper,,golden_retriever,0.383223,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,121,[],18557,7236
1075,707420581654872064,2016-03-09 04:19:44 +0000,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4,10,Keurig,,kuvasz,0.149391,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,140,[],2499,789
1076,707411934438625280,2016-03-09 03:45:22 +0000,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11,10,,pupper,Lakeland_terrier,0.7382770000000001,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,128,[],2486,673
1077,707387676719185920,2016-03-09 02:08:59 +0000,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10,10,Clarkus,,Chihuahua,0.888468,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,139,[],3835,1490
1078,707377100785885184,2016-03-09 01:26:57 +0000,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9,10,,,golden_retriever,0.637225,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,140,[],3603,1214
1079,707315916783140866,2016-03-08 21:23:50 +0000,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10,10,Finnegus,pupper,Bernese_mountain_dog,0.979235,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,122,[],2698,727
1080,707297311098011648,2016-03-08 20:09:54 +0000,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10,10,Cassie,,Blenheim_spaniel,0.370717,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,139,[],3022,903
1081,707059547140169728,2016-03-08 04:25:07 +0000,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11,10,Cupcake,,Samoyed,0.8973120000000001,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,128,[],2796,759
1082,707038192327901184,2016-03-08 03:00:15 +0000,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10,10,Kathmandu,,pug,0.642426,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,117,[],2404,900
1083,707021089608753152,2016-03-08 01:52:18 +0000,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12,10,Tucker,,cocker_spaniel,0.559658,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,120,[],4433,1540
1084,707014260413456384,2016-03-08 01:25:10 +0000,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11,10,Ellie,,Chihuahua,0.58378,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,133,[],2502,664
1085,706901761596989440,2016-03-07 17:58:08 +0000,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3,10,Elliot,,,,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,134,[],2264,680
1086,706681918348251136,2016-03-07 03:24:33 +0000,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12,10,Katie,,toy_poodle,0.717584,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,135,[],3627,1103
1087,706644897839910912,2016-03-07 00:57:27 +0000,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9,10,Shadow,,Chihuahua,0.132928,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,140,[],2814,1224
1088,706593038911545345,2016-03-06 21:31:22 +0000,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10,10,,,,,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,102,[],2363,718
1089,706538006853918722,2016-03-06 17:52:42 +0000,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11,10,Oliver,,chow,0.541794,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,140,[],3778,1580
1090,706516534877929472,2016-03-06 16:27:23 +0000,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12,10,,,golden_retriever,0.7726850000000001,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,126,[],3404,1150
1091,706346369204748288,2016-03-06 05:11:12 +0000,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,Koda,,Tibetan_mastiff,0.956462,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,90,[],3768,1035
1092,706310011488698368,2016-03-06 02:46:44 +0000,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12,10,,pupper,Pembroke,0.6981649999999999,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,107,[],23443,9034
1093,706291001778950144,2016-03-06 01:31:11 +0000,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11,10,,,Border_terrier,0.587101,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,130,[],1861,522
1094,706265994973601792,2016-03-05 23:51:49 +0000,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,Kara,,papillon,0.743715,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,139,[],2979,1030
1095,706166467411222528,2016-03-05 17:16:20 +0000,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,Dexter,,Samoyed,0.430418,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,133,[],5636,1819
1096,705975130514706432,2016-03-05 04:36:02 +0000,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,Adele,pupper,Staffordshire_bullterrier,0.5877640000000001,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,137,[],3397,842
1097,705970349788291072,2016-03-05 04:17:02 +0000,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12,10,Lucy,,golden_retriever,0.776346,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,139,[],3440,1008
1098,705898680587526145,2016-03-04 23:32:15 +0000,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10,10,Max,,collie,0.808276,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,140,[],2597,643
1099,705786532653883392,2016-03-04 16:06:36 +0000,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11,10,,pupper,Labrador_retriever,0.14849600000000002,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,68,[],2132,596
1100,705591895322394625,2016-03-04 03:13:11 +0000,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11,10,,,basenji,0.877207,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,109,[],3475,1308
1101,705475953783398401,2016-03-03 19:32:29 +0000,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,Zara,,golden_retriever,0.908784,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,103,[],3231,1045
1102,705442520700944385,2016-03-03 17:19:38 +0000,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,Cooper,,Great_Pyrenees,0.309106,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,90,[],4877,1859
1103,705428427625635840,2016-03-03 16:23:38 +0000,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11,10,Ambrose,pupper,Chihuahua,0.774792,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,139,[],4188,1931
1104,705239209544720384,2016-03-03 03:51:44 +0000,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11,10,Jimothy,,Chihuahua,0.15795,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,116,[],3290,854
1105,705223444686888960,2016-03-03 02:49:06 +0000,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9,10,Bode,,Chesapeake_Bay_retriever,0.0773733,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,64,[],2829,900
1106,705102439679201280,2016-03-02 18:48:16 +0000,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10,10,Terrenth,,collie,0.457672,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,94,[],2342,585
1107,705066031337840642,2016-03-02 16:23:36 +0000,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12,10,Reese,,Airedale,0.868658,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,135,[],2378,683
1108,704871453724954624,2016-03-02 03:30:25 +0000,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12,10,,,Norfolk_terrier,0.689504,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,53,[],4585,1245
1109,704859558691414016,2016-03-02 02:43:09 +0000,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10,10,a,pupper,pug,0.284428,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,114,[],2462,612
1110,704847917308362754,2016-03-02 01:56:53 +0000,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12,10,,,golden_retriever,0.85724,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,80,[],5594,1727
1111,704819833553219584,2016-03-02 00:05:17 +0000,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7,10,Chesterson,,,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,137,[],2906,1136
1112,704761120771465216,2016-03-01 20:11:59 +0000,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13,10,,pupper,Chihuahua,0.100418,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,139,[],7283,3257
1113,704499785726889984,2016-03-01 02:53:32 +0000,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12,10,,,Chihuahua,0.376541,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,92,[],3212,1124
1114,704480331685040129,2016-03-01 01:36:14 +0000,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11,10,Lucia,,Samoyed,0.979206,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,139,[],3723,1197
1115,704364645503647744,2016-02-29 17:56:32 +0000,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12,10,Bisquick,,Pembroke,0.980695,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,121,[],8804,3999
1116,704347321748819968,2016-02-29 16:47:42 +0000,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10,10,Ralphson,pupper,Brittany_spaniel,0.0829173,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,139,[],1729,393
1117,704113298707505153,2016-02-29 01:17:46 +0000,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8,10,Stanley,,,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,140,[],2031,629
1119,703774238772166656,2016-02-28 02:50:28 +0000,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10,10,,,Labrador_retriever,0.990119,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,63,[],2020,526
1120,703769065844768768,2016-02-28 02:29:55 +0000,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10,10,,,boxer,0.838994,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,128,[],3621,1276
1121,703631701117943808,2016-02-27 17:24:05 +0000,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11,10,Bella,,,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,135,[],2853,772
1122,703611486317502464,2016-02-27 16:03:45 +0000,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10,10,Scooter,pupper,Pembroke,0.756441,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,140,[],4229,1709
1123,703425003149250560,2016-02-27 03:42:44 +0000,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9,10,,,miniature_pinscher,0.292866,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,135,[],4162,1559
1124,703407252292673536,2016-02-27 02:32:12 +0000,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10,10,,pupper,,,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,76,[],2685,786
1125,703382836347330562,2016-02-27 00:55:11 +0000,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,Charlie,,golden_retriever,0.945664,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,111,[],3837,1285
1126,703356393781329922,2016-02-26 23:10:06 +0000,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,Socks,,Border_collie,0.894842,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,134,[],2085,429
1127,703268521220972544,2016-02-26 17:20:56 +0000,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12,10,,pupper,kuvasz,0.038243,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,65,[],2152,618
1128,703079050210877440,2016-02-26 04:48:02 +0000,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,a,,Pembroke,0.778503,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,139,[],8064,3494
1129,703041949650034688,2016-02-26 02:20:37 +0000,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10,10,an,,,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,125,[],28996,14198
1130,702932127499816960,2016-02-25 19:04:13 +0000,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6,10,Chip,,,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,137,[],2825,811
1131,702684942141153280,2016-02-25 02:42:00 +0000,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,,golden_retriever,0.514085,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,88,[],3516,1215
1132,702671118226825216,2016-02-25 01:47:04 +0000,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,,bloodhound,0.381227,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,148,[],2398,634
1133,702598099714314240,2016-02-24 20:56:55 +0000,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,Sansa,pupper,kelpie,0.219179,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,132,[],11332,3712
1134,702539513671897089,2016-02-24 17:04:07 +0000,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,a,,Pomeranian,0.714367,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,136,[],3134,1091
1135,702321140488925184,2016-02-24 02:36:23 +0000,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,,,West_Highland_white_terrier,0.769159,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,73,[],3604,1156
1136,702276748847800320,2016-02-23 23:39:59 +0000,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,,,Boston_bull,0.697303,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,86,[],2706,860
1137,702217446468493312,2016-02-23 19:44:20 +0000,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,,golden_retriever,0.242419,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,112,[],5268,1526
1138,701981390485725185,2016-02-23 04:06:20 +0000,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,,Pomeranian,0.491022,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,83,[],3755,1106
1139,701952816642965504,2016-02-23 02:12:47 +0000,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,,toy_poodle,0.33170700000000003,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,140,[],4167,1149
1140,701889187134500865,2016-02-22 21:59:57 +0000,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,,French_bulldog,0.902856,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,115,[],3905,1558
1141,701601587219795968,2016-02-22 02:57:08 +0000,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,,Chihuahua,0.993661,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,140,[],2299,523
1142,701570477911896070,2016-02-22 00:53:31 +0000,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,,Yorkshire_terrier,0.90799,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,139,[],3080,1055
1143,701545186879471618,2016-02-21 23:13:01 +0000,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,Millie,pupper,Border_collie,0.280893,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,136,[],2902,680
1144,701214700881756160,2016-02-21 01:19:47 +0000,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,,Chihuahua,0.615163,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,103,[],13475,5812
1145,700890391244103680,2016-02-20 03:51:05 +0000,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,10,Chet,,schipperke,0.122356,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,138,[],2437,653
1146,700864154249383937,2016-02-20 02:06:50 +0000,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,10,a,pupper,kuvasz,0.8058569999999999,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,104,[],2828,685
1147,700847567345688576,2016-02-20 01:00:55 +0000,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,Crouton,,Rhodesian_ridgeback,0.252514,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,134,[],2637,558
1148,700796979434098688,2016-02-19 21:39:54 +0000,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,10,Daniel,,,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,137,[],2669,1085
1149,700747788515020802,2016-02-19 18:24:26 +0000,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,10,very,,Great_Pyrenees,0.481333,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,139,[],25130,10673
